Ticker,Stock,Secteur,Pays,Bourse de valeurs,Devise de marché,roe,de_ratio
"OR","LOREAL SA","Biens de consommation de base","France","Nyse Euronext - Euronext Paris","EUR","",""
"GSK","GLAXOSMITHKLINE","Santé","Royaume-Uni","London Stock Exchange","GBP","",""
"ENR","SIEMENS ENERGY N AG","Industries","Allemagne","Xetra","EUR","",""
"ISP","INTESA SANPAOLO","Finance","Italie","Borsa Italiana","EUR","",""
"PRX","PROSUS NV CLASS N","Biens de consommation cycliques","Pays-Bas","Euronext Amsterdam","EUR","",""
"BNP","BNP PARIBAS SA","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"RIO","RIO TINTO PLC","Matériaux","Royaume-Uni","London Stock Exchange","GBP","",""
"ENEL","ENEL","Services publics","Italie","Borsa Italiana","EUR","",""
"RMS","HERMES INTERNATIONAL","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"CS","AXA SA","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"RHM","RHEINMETALL AG","Industries","Allemagne","Xetra","EUR","",""
"REL","RELX PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"BARC","BARCLAYS PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"INGA","ING GROEP NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"DG","VINCI SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"DBK","DEUTSCHE BANK AG","Finance","Allemagne","Xetra","EUR","",""
"ABI","ANHEUSER-BUSCH INBEV SA","Biens de consommation de base","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"NWG","NATWEST GROUP PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"ITX","INDUSTRIA DE DISENO TEXTIL SA","Biens de consommation cycliques","Espagne","Bolsa De Madrid","EUR","",""
"BN","DANONE SA","Biens de consommation de base","France","Nyse Euronext - Euronext Paris","EUR","",""
"LSEG","LONDON STOCK EXCHANGE GROUP PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"ARGX","ARGENX","Santé","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"CPG","COMPASS GROUP PLC","Biens de consommation cycliques","Royaume-Uni","London Stock Exchange","GBP","",""
"RKT","RECKITT BENCKISER GROUP PLC","Biens de consommation de base","Royaume-Uni","London Stock Exchange","GBP","",""
"DGE","DIAGEO PLC","Biens de consommation de base","Royaume-Uni","London Stock Exchange","GBP","",""
"SREN","SWISS RE AG","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"MBG","MERCEDES-BENZ GROUP N AG","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"IFX","INFINEON TECHNOLOGIES AG","Technologie de l'information","Allemagne","Xetra","EUR","",""
"RACE","FERRARI NV","Biens de consommation cycliques","Italie","Borsa Italiana","EUR","",""
"LONN","LONZA GROUP AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"HOLN","HOLCIM LTD AG","Matériaux","Suisse","SIX Swiss Exchange","CHF","",""
"BAS","BASF N","Matériaux","Allemagne","Xetra","EUR","",""
"DB1","DEUTSCHE BOERSE AG","Finance","Allemagne","Xetra","EUR","",""
"STAN","STANDARD CHARTERED PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"ENGI","ENGIE SA","Services publics","France","Nyse Euronext - Euronext Paris","EUR","",""
"GLE","SOCIETE GENERALE SA","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"SGO","COMPAGNIE DE SAINT GOBAIN SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"TSCO","TESCO PLC","Biens de consommation de base","Royaume-Uni","London Stock Exchange","GBP","",""
"CABK","CAIXABANK SA","Finance","Espagne","Bolsa De Madrid","EUR","",""
"III","3I GROUP PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"LR","LEGRAND SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"ADYEN","ADYEN NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"AAL","ANGLO AMERICAN PLC","Matériaux","Royaume-Uni","London Stock Exchange","GBP","",""
"EXPN","EXPERIAN PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"ALC","ALCON AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"AD","KONINKLIJKE AHOLD DELHAIZE NV","Biens de consommation de base","Pays-Bas","Euronext Amsterdam","EUR","",""
"SSE","SSE PLC","Services publics","Royaume-Uni","London Stock Exchange","GBP","",""
"ENI","ENI","Energie","Italie","Borsa Italiana","EUR","",""
"FER","FERROVIAL","Industries","Espagne","Bolsa De Madrid","EUR","",""
"UCB","UCB SA","Santé","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"PRU","PRUDENTIAL PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"AMS","AMADEUS IT GROUP SA","Biens de consommation cycliques","Espagne","Bolsa De Madrid","EUR","",""
"BAYN","BAYER AG","Santé","Allemagne","Xetra","EUR","",""
"SLHN","SWISS LIFE HOLDING AG","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"G","ASSICURAZIONI GENERALI","Finance","Italie","Borsa Italiana","EUR","",""
"RWE","RWE AG","Services publics","Allemagne","Xetra","EUR","",""
"EBS","ERSTE GROUP BANK AG","Finance","Autriche","Wiener Boerse Ag","EUR","",""
"ADS","ADIDAS N AG","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"GALD","GALDERMA GROUP N AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"ORA","ORANGE SA","La communication","France","Nyse Euronext - Euronext Paris","EUR","",""
"IMB","IMPERIAL BRANDS PLC","Biens de consommation de base","Royaume-Uni","London Stock Exchange","GBP","",""
"HEI","HEIDELBERG MATERIALS AG","Matériaux","Allemagne","Xetra","EUR","",""
"PRY","PRYSMIAN","Industries","Italie","Borsa Italiana","EUR","",""
"SIKA","SIKA AG","Matériaux","Suisse","SIX Swiss Exchange","CHF","",""
"AHT","ASHTEAD GROUP PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"UMG","UNIVERSAL MUSIC GROUP NV","La communication","Pays-Bas","Euronext Amsterdam","EUR","",""
"SDZ","SANDOZ GROUP AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"RYA","RYANAIR HOLDINGS PLC","Industries","Irlande","Irish Stock Exchange - All Market","EUR","",""
"GEBN","GEBERIT AG","Industries","Suisse","SIX Swiss Exchange","CHF","",""
"CBK","COMMERZBANK AG","Finance","Allemagne","Xetra","EUR","",""
"ASM","ASM INTERNATIONAL NV","Technologie de l'information","Pays-Bas","Euronext Amsterdam","EUR","",""
"AMRZ","AMRIZE AG","Matériaux","Suisse","SIX Swiss Exchange","CHF","",""
"WKL","WOLTERS KLUWER NV","Industries","Pays-Bas","Euronext Amsterdam","EUR","",""
"KBC","KBC GROEP","Finance","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"PHIA","KONINKLIJKE PHILIPS NV","Santé","Pays-Bas","Euronext Amsterdam","EUR","",""
"PGHN","PARTNERS GROUP HOLDING AG","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"KER","KERING SA","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"REP","REPSOL SA","Energie","Espagne","Bolsa De Madrid","EUR","",""
"CAP","CAPGEMINI","Technologie de l'information","France","Nyse Euronext - Euronext Paris","EUR","",""
"PUB","PUBLICIS GROUPE SA","La communication","France","Nyse Euronext - Euronext Paris","EUR","",""
"HO","THALES SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"DNB","DNB BANK","Finance","Norvège","Oslo Bors Asa","NOK","",""
"VOW3","VOLKSWAGEN NON-VOTING PREF AG","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"HEIA","HEINEKEN NV","Biens de consommation de base","Pays-Bas","Euronext Amsterdam","EUR","",""
"DTG","DAIMLER TRUCK HOLDING E AG","Industries","Allemagne","Xetra","EUR","",""
"AER","AERCAP HOLDINGS NV","Industries","Pays-Bas","New York Stock Exchange Inc.","USD","",""
"A5G","AIB GROUP PLC","Finance","Irlande","Irish Stock Exchange - All Market","EUR","",""
"AENA","AENA SME SA","Industries","Espagne","Bolsa De Madrid","EUR","",""
"LDO","LEONARDO FINMECCANICA SPA","Industries","Italie","Borsa Italiana","EUR","",""
"CCEP","COCA COLA EUROPACIFIC PARTNERS PLC","Biens de consommation de base","Pays-Bas","NASDAQ","USD","",""
"NN","NN GROUP NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"LOGN","LOGITECH INTERNATIONAL SA","Technologie de l'information","Suisse","SIX Swiss Exchange","CHF","",""
"FRE","FRESENIUS SE AND CO KGAA","Santé","Allemagne","Xetra","EUR","",""
"SGSN","SGS SA","Industries","Suisse","SIX Swiss Exchange","CHF","",""
"VNA","VONOVIA SE","Immobilier","Allemagne","Xetra","EUR","",""
"ML","MICHELIN","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"EQNR","EQUINOR","Energie","Norvège","Oslo Bors Asa","NOK","",""
"SCMN","SWISSCOM AG","La communication","Suisse","SIX Swiss Exchange","CHF","",""
"VIE","VEOLIA ENVIRON. SA","Services publics","France","Nyse Euronext - Euronext Paris","EUR","",""
"NBIS","NEBIUS NV CLASS A","Technologie de l'information","Pays-Bas","NASDAQ","USD","",""
"ACA","CREDIT AGRICOLE SA","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"BMPS","BANCA MONTE DEI PASCHI DI SIENA SP","Finance","Italie","Borsa Italiana","EUR","",""
"STLAM","STELLANTIS NV","Biens de consommation cycliques","Italie","Borsa Italiana","EUR","",""
"BPE","BPER BANCA","Finance","Italie","Borsa Italiana","EUR","",""
"IHG","INTERCONTINENTAL HOTELS GROUP PLC","Biens de consommation cycliques","Royaume-Uni","London Stock Exchange","GBP","",""
"MT","ARCELORMITTAL SA","Matériaux","France","Euronext Amsterdam","EUR","",""
"SHL","SIEMENS HEALTHINEERS AG","Santé","Allemagne","Xetra","EUR","",""
"BIRG","BANK OF IRELAND GROUP PLC","Finance","Irlande","Irish Stock Exchange - All Market","EUR","",""
"RI","PERNOD RICARD SA","Biens de consommation de base","France","Nyse Euronext - Euronext Paris","EUR","",""
"DSY","DASSAULT SYSTEMES","Technologie de l'information","France","Nyse Euronext - Euronext Paris","EUR","",""
"ABN","ABN AMRO BANK NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"FBK","FINECOBANK BANCA FINECO","Finance","Italie","Borsa Italiana","EUR","",""
"BAMI","BANCO BPM","Finance","Italie","Borsa Italiana","EUR","",""
"HNR1","HANNOVER RUECK","Finance","Allemagne","Xetra","EUR","",""
"MRK","MERCK","Santé","Allemagne","Xetra","EUR","36.95","0.80"
"STMPA","STMICROELECTRONICS NV","Technologie de l'information","France","Nyse Euronext - Euronext Paris","EUR","",""
"STMN","STRAUMANN HOLDING AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"HLMA","HALMA PLC","Technologie de l'information","Royaume-Uni","London Stock Exchange","GBP","",""
"BAER","JULIUS BAER GRUPPE AG","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"MONC","MONCLER","Biens de consommation cycliques","Italie","Borsa Italiana","EUR","",""
"CLNX","CELLNEX TELECOM SA","La communication","Espagne","Bolsa De Madrid","EUR","",""
"DSFIR","DSM FIRMENICH AG","Matériaux","Pays-Bas","Euronext Amsterdam","EUR","",""
"TRN","TERNA RETE ELETTRICA NAZIONALE","Services publics","Italie","Borsa Italiana","EUR","",""
"INF","INFORMA PLC","La communication","Royaume-Uni","London Stock Exchange","GBP","",""
"URW","UNIBAIL RODAMCO WE STAPLED UNITS","Immobilier","France","Nyse Euronext - Euronext Paris","EUR","",""
"HEN3","HENKEL & KGAA PREF AG","Biens de consommation de base","Allemagne","Xetra","EUR","",""
"SGRO","SEGRO REIT PLC","Immobilier","Royaume-Uni","London Stock Exchange","GBP","",""
"ACS","ACS ACTIVIDADES DE CONSTRUCCION Y","Industries","Espagne","Bolsa De Madrid","EUR","",""
"KRZ","KERRY GROUP PLC","Biens de consommation de base","Irlande","Irish Stock Exchange - All Market","EUR","",""
"SY1","SYMRISE AG","Matériaux","Allemagne","Xetra","EUR","",""
"RTO","RENTOKIL INITIAL PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"SGE","THE SAGE GROUP PLC","Technologie de l'information","Royaume-Uni","London Stock Exchange","GBP","",""
"SCHP","SCHINDLER HOLDING PAR AG","Industries","Suisse","SIX Swiss Exchange","CHF","",""
"SOON","SONOVA HOLDING AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"PST","POSTE ITALIANE","Finance","Italie","Borsa Italiana","EUR","",""
"ENX","EURONEXT NV","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"RO","ROCHE HOLDING AG","Santé","Suisse","SIX Swiss Exchange","CHF","",""
"SRG","SNAM","Services publics","Italie","Borsa Italiana","EUR","",""
"ANTO","ANTOFAGASTA PLC","Matériaux","Royaume-Uni","London Stock Exchange","GBP","",""
"BALN","BALOISE HOLDING AG","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"ELE","ENDESA SA","Services publics","Espagne","Bolsa De Madrid","EUR","",""
"KRX","KINGSPAN GROUP PLC","Industries","Irlande","Irish Stock Exchange - All Market","EUR","",""
"SMIN","SMITHS GROUP PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"BESI","BE SEMICONDUCTOR INDUSTRIES NV","Technologie de l'information","Pays-Bas","Euronext Amsterdam","EUR","",""
"VACN","VAT GROUP AG","Industries","Suisse","SIX Swiss Exchange","CHF","",""
"G1A","GEA GROUP AG","Industries","Allemagne","Xetra","EUR","",""
"BKT","BANKINTER SA","Finance","Espagne","Bolsa De Madrid","EUR","",""
"QIA","QIAGEN NV","Santé","Allemagne","Deutsche Boerse Xetra","EUR","",""
"FRES","FRESNILLO PLC","Matériaux","Royaume-Uni","London Stock Exchange","GBP","",""
"UNI","UNIPOL ASSICURAZIONI SPA","Finance","Italie","Borsa Italiana","EUR","",""
"ERF","EUROFINS SCIENTIFIC","Santé","France","Nyse Euronext - Euronext Paris","EUR","",""
"ASRNL","ASR NEDERLAND NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"CCH","COCA COLA HBC AG","Biens de consommation de base","Royaume-Uni","London Stock Exchange","GBP","",""
"CA","CARREFOUR SA","Biens de consommation de base","France","Nyse Euronext - Euronext Paris","EUR","",""
"AKZA","AKZO NOBEL NV","Matériaux","Pays-Bas","Euronext Amsterdam","EUR","",""
"MRO","MELROSE INDUSTRIES PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"SPSN","SWISS PRIME SITE AG","Immobilier","Suisse","SIX Swiss Exchange","CHF","",""
"TEL","TELENOR","La communication","Norvège","Oslo Bors Asa","NOK","",""
"G24","SCOUT24 N","La communication","Allemagne","Xetra","EUR","",""
"ADM","ADMIRAL GROUP PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"KNIN","KUEHNE UND NAGEL INTERNATIONAL AG","Industries","Suisse","SIX Swiss Exchange","CHF","",""
"AC","ACCOR SA","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"PSON","PEARSON PLC","Biens de consommation cycliques","Royaume-Uni","London Stock Exchange","GBP","",""
"FME","FRESENIUS MEDICAL CARE AG","Santé","Allemagne","Xetra","EUR","",""
"GBLB","GROUPE BRUXELLES LAMBERT NV","Finance","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"AUTO","AUTO TRADER GROUP PLC","La communication","Royaume-Uni","London Stock Exchange","GBP","",""
"BEI","BEIERSDORF AG","Biens de consommation de base","Allemagne","Xetra","EUR","",""
"EN","BOUYGUES SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"SVT","SEVERN TRENT PLC","Services publics","Royaume-Uni","London Stock Exchange","GBP","",""
"BVI","BUREAU VERITAS SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"HELN","HELVETIA HOLDING AG","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"FGR","EIFFAGE SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"ABF","ASSOCIATED BRITISH FOODS PLC","Biens de consommation de base","Royaume-Uni","London Stock Exchange","GBP","",""
"TEN","TENARIS SA","Energie","Italie","Borsa Italiana","EUR","",""
"HEIO","HEINEKEN HOLDING NV","Biens de consommation de base","Pays-Bas","Euronext Amsterdam","EUR","",""
"EDV","ENDEAVOUR MINING","Matériaux","Royaume-Uni","London Stock Exchange","GBP","",""
"BNZL","BUNZL","Industries","Royaume-Uni","London Stock Exchange","GBP","",""
"RXL","REXEL SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"ALO","ALSTOM SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"AGS","AGEAS SA","Finance","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"HEN","HENKEL AG","Biens de consommation de base","Allemagne","Xetra","EUR","",""
"RED","REDEIA CORPORACION SA","Services publics","Espagne","Bolsa De Madrid","EUR","",""
"RNO","RENAULT SA","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"BMED","BANCA MEDIOLANUM","Finance","Italie","Borsa Italiana","EUR","",""
"CON","CONTINENTAL AG","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"GALP","GALP ENERGIA SGPS SA CLASS B","Energie","Portugal","Nyse Euronext - Euronext Lisbon","EUR","",""
"AGN","AEGON LTD","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"WISE","WISE PLC CLASS A","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"LI","KLEPIERRE REIT SA","Immobilier","France","Nyse Euronext - Euronext Paris","EUR","",""
"AM","DASSAULT AVIATION SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"SRT3","SARTORIUS PREF AG","Santé","Allemagne","Xetra","EUR","",""
"IAG","INTERNATIONAL AIRLINES GROUP SA","Industries","Espagne","Bolsa De Madrid","EUR","",""
"EXO","EXOR NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"JMT","JERONIMO MARTINS SA","Biens de consommation de base","Portugal","Nyse Euronext - Euronext Lisbon","EUR","",""
"BZU","BUZZI","Matériaux","Italie","Borsa Italiana","EUR","",""
"ELI","ELIA GROUP SA","Services publics","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"GET","GETLINK","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"BNR","BRENNTAG","Industries","Allemagne","Xetra","EUR","",""
"KBX","KNORR BREMSE AG","Industries","Allemagne","Xetra","EUR","",""
"EVK","EVONIK INDUSTRIES AG","Matériaux","Allemagne","Xetra","EUR","",""
"EVD","CTS EVENTIM AG","La communication","Allemagne","Xetra","EUR","",""
"PAH3","PORSCHE AUTOMOBIL HOLDING PREF","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"WTB","WHITBREAD PLC","Biens de consommation cycliques","Royaume-Uni","London Stock Exchange","GBP","",""
"REC","RECORDATI INDUSTRIA CHIMICA E FARM","Santé","Italie","Borsa Italiana","EUR","",""
"DIM","SARTORIUS STEDIM BIOTECH SA","Santé","France","Nyse Euronext - Euronext Paris","EUR","",""
"NEM","NEMETSCHEK","Technologie de l'information","Allemagne","Xetra","EUR","",""
"P911","DR ING HC F PORSCHE PRF AG","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"HAG","HENSOLDT AG","Industries","Allemagne","Xetra","EUR","",""
"SYENS","SYENSQO NV","Matériaux","Belgique","Nyse Euronext - Euronext Brussels","EUR","",""
"UHR","THE SWATCH GROUP AG","Biens de consommation cycliques","Suisse","SIX Swiss Exchange","CHF","",""
"IPN","IPSEN SA","Santé","France","Nyse Euronext - Euronext Paris","EUR","",""
"GRF","GRIFOLS SA CLASS A","Santé","Espagne","Bolsa De Madrid","EUR","",""
"LAND","LAND SECURITIES GROUP REIT PLC","Immobilier","Royaume-Uni","London Stock Exchange","GBP","",""
"AVOL","AVOLTA AG","Biens de consommation cycliques","Suisse","SIX Swiss Exchange","CHF","",""
"IMCD","IMCD NV","Industries","Pays-Bas","Euronext Amsterdam","EUR","",""
"BCVN","BC VAUD N","Finance","Suisse","SIX Swiss Exchange","CHF","",""
"EDEN","EDENRED","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"LEG","LEG IMMOBILIEN N","Immobilier","Allemagne","Xetra","EUR","",""
"BIM","BIOMERIEUX SA","Santé","France","Nyse Euronext - Euronext Paris","EUR","",""
"ENT","ENTAIN PLC","Biens de consommation cycliques","Royaume-Uni","London Stock Exchange","GBP","",""
"ZAL","ZALANDO","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"SW","SODEXO SA","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"RAND","RANDSTAD HOLDING","Industries","Pays-Bas","Euronext Amsterdam","EUR","",""
"CVC","CVC CAPITAL PARTNERS PLC","Finance","Pays-Bas","Euronext Amsterdam","EUR","",""
"AMUN","AMUNDI SA","Finance","France","Nyse Euronext - Euronext Paris","EUR","",""
"BOL","BOLLORE","La communication","France","Nyse Euronext - Euronext Paris","EUR","",""
"ANA","ACCIONA SA","Services publics","Espagne","Bolsa De Madrid","EUR","",""
"LHA","DEUTSCHE LUFTHANSA AG","Industries","Allemagne","Xetra","EUR","",""
"PHNX","PHOENIX GROUP HOLDINGS PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","",""
"ADP","AEROPORTS DE PARIS SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","",""
"EDPR","EDP RENOVAVEIS SA","Services publics","Portugal","Nyse Euronext - Euronext Lisbon","EUR","",""
"GFC","GECINA SA","Immobilier","France","Nyse Euronext - Euronext Paris","EUR","",""
"CPR","DAVIDE CAMPARI MILANO NV","Biens de consommation de base","Italie","Borsa Italiana","EUR","",""
"JDEP","JDE PEETS NV","Biens de consommation de base","Pays-Bas","Euronext Amsterdam","EUR","",""
"INPST","INPOST SA","Industries","Pays-Bas","Euronext Amsterdam","EUR","",""
"SALM","SALMAR","Biens de consommation de base","Norvège","Oslo Bors Asa","NOK","",""
"DHER","DELIVERY HERO","Biens de consommation cycliques","Allemagne","Xetra","EUR","",""
"HIK","HIKMA PHARMACEUTICALS PLC","Santé","Royaume-Uni","London Stock Exchange","GBP","",""
"FDJU","FDJ UNITED","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","",""
"COV","COVIVIO SA","Immobilier","France","Nyse Euronext - Euronext Paris","EUR","",""
"2330","TAIWAN SEMICONDUCTOR MANUFACTURING","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"005930","SAMSUNG ELECTRONICS LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","",""
"000660","SK HYNIX INC","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","",""
"HDFCBANK","HDFC BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","",""
"2317","HON HAI PRECISION INDUSTRY LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"RELIANCE","RELIANCE INDUSTRIES LTD","Energie","Inde","National Stock Exchange Of India","INR","",""
"ICICIBANK","ICICI BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","",""
"BHARTIARTL","BHARTI AIRTEL LTD","La communication","Inde","National Stock Exchange Of India","INR","",""
"INFY","INFOSYS LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","",""
"2454","MEDIATEK INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"2308","DELTA ELECTRONICS INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"005935","SAMSUNG ELECTRONICS NON VOTING PRE","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","",""
"AXISBANK","AXIS BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","",""
"BAJFINANCE","BAJAJ FINANCE LTD","Finance","Inde","National Stock Exchange Of India","INR","",""
"105560","KB FINANCIAL GROUP INC","Finance","Corée","Korea Exchange (Stock Market)","KRW","",""
"KOTAKBANK","KOTAK MAHINDRA BANK LTD","Finance","Inde","National Stock Exchange Of India","INR","",""
"035420","NAVER CORP","La communication","Corée","Korea Exchange (Stock Market)","KRW","",""
"2382","QUANTA COMPUTER INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"005380","HYUNDAI MOTOR","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","",""
"055550","SHINHAN FINANCIAL GROUP LTD","Finance","Corée","Korea Exchange (Stock Market)","KRW","",""
"HINDUNILVR","HINDUSTAN UNILEVER LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","",""
"MARUTI","MARUTI SUZUKI INDIA LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","",""
"3711","ASE TECHNOLOGY HOLDING LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"034020","DOOSAN ENERBILITY LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"012450","HANWHA AEROSPACE LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"DELTA.R","DELTA ELECTRONICS (THAILAND) NON-V","Technologie de l'information","Thaïlande","Stock Exchange Of Thailand","THB","",""
"SUNPHARMA","SUN PHARMACEUTICAL INDUSTRIES LTD","Santé","Inde","National Stock Exchange Of India","INR","",""
"LT","LARSEN AND TOUBRO LTD","Industries","Inde","National Stock Exchange Of India","INR","",""
"068270","CELLTRION INC","Santé","Corée","Korea Exchange (Stock Market)","KRW","",""
"000270","KIA CORPORATION CORP","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","",""
"402340","SK SQUARE LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"HCLTECH","HCL TECHNOLOGIES LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","",""
"086790","HANA FINANCIAL GROUP INC","Finance","Corée","Korea Exchange (Stock Market)","KRW","",""
"ULTRACEMCO","ULTRATECH CEMENT LTD","Matériaux","Inde","National Stock Exchange Of India","INR","",""
"TITAN","TITAN COMPANY LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","",""
"2345","ACCTON TECHNOLOGY CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"005490","POSCO","Matériaux","Corée","Korea Exchange (Stock Market)","KRW","",""
"196170","ALTEOGEN INC","Santé","Corée","Korea Exchange (Kosdaq)","KRW","",""
"6669","WIWYNN CORPORATION CORP","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"373220","LG ENERGY SOLUTION LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"2357","ASUSTEK COMPUTER INC","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"3017","ASIA VITAL COMPONENTS LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
"028260","SAMSUNG C&T CORP","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"009540","HD KOREA SHIPBUILDING & OFFSHORE E","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"INDIGO","INTERGLOBE AVIATION LTD","Industries","Inde","National Stock Exchange Of India","INR","",""
"035720","KAKAO CORP","La communication","Corée","Korea Exchange (Stock Market)","KRW","",""
"267260","HD HYUNDAI ELECTRIC LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","",""
"051910","LG CHEM LTD","Matériaux","Corée","Korea Exchange (Stock Market)","KRW","",""
"2383","ELITE MATERIAL LTD","Technologie de l'information","Taïwan","Taiwan Stock Exchange","TWD","",""
